"","Date","Min Temp","Avg Temp","Day"
"1","04/03/2017",3.578,9.262,"093"
"2","04/04/2017",4.207,6.63379166666667,"094"
"3","04/05/2017",3.893,6.86816666666667,"095"
"4","04/06/2017",3.788,7.169375,"096"
"5","04/07/2017",5.962,10.5726666666667,"097"
"6","04/08/2017",3.893,9.02770833333333,"098"
"7","04/09/2017",3.998,10.7621666666667,"099"
"8","04/10/2017",4.623,11.6882083333333,"100"
"9","04/11/2017",8.182,13.14325,"101"
"10","04/12/2017",6.978,12.5159583333333,"102"
"11","04/13/2017",3.998,12.2865833333333,"103"
"12","04/14/2017",1.764,10.9320833333333,"104"
"13","04/15/2017",3.578,12.4149166666667,"105"
"14","04/16/2017",9.373,13.7844583333333,"106"
"15","04/17/2017",7.682,13.8620416666667,"107"
"16","04/18/2017",4.207,10.6803333333333,"108"
"17","04/19/2017",-0.213,6.92066666666667,"109"
"18","04/20/2017",6.471,9.86808333333333,"110"
"19","04/21/2017",7.582,8.11095833333333,"111"
"20","04/22/2017",6.064,8.138125,"112"
"21","04/23/2017",5.552,10.492375,"113"
"22","04/24/2017",5.141,11.2314166666667,"114"
"23","04/25/2017",8.978,10.893125,"115"
"24","04/26/2017",10.846,13.4557083333333,"116"
"25","04/27/2017",10.063,13.3574166666667,"117"
"26","04/28/2017",9.768,14.9607916666667,"118"
"27","04/29/2017",10.259,15.4274583333333,"119"
"28","04/30/2017",7.381,12.6102083333333,"120"
"29","05/01/2017",7.381,12.56875,"121"
"30","05/02/2017",10.846,14.9877083333333,"122"
"31","05/03/2017",8.879,15.9219583333333,"123"
"32","05/04/2017",7.079,13.3218333333333,"124"
"33","05/05/2017",7.582,11.4847916666667,"125"
"34","05/06/2017",11.819,14.3729583333333,"126"
"35","05/07/2017",8.481,13.9648333333333,"127"
"36","05/08/2017",7.582,12.697875,"128"
"37","05/09/2017",4.102,11.4721666666667,"129"
"38","05/10/2017",4.934,12.3845416666667,"130"
"39","05/11/2017",5.45,11.477875,"131"
"40","05/12/2017",7.582,11.2655416666667,"132"
"41","05/13/2017",7.179,10.6659583333333,"133"
"42","05/14/2017",8.879,11.4880833333333,"134"
"43","05/15/2017",8.481,11.486,"135"
"44","05/16/2017",8.282,17.0356666666667,"136"
"45","05/17/2017",11.722,18.4615,"137"
"46","05/18/2017",13.654,18.9719583333333,"138"
"47","05/19/2017",13.365,19.5237083333333,"139"
"48","05/20/2017",4.831,14.0144583333333,"140"
"49","05/21/2017",4.519,14.5777083333333,"141"
"50","05/22/2017",7.179,11.8078333333333,"142"
"51","05/23/2017",10.161,15.0334583333333,"143"
"52","05/24/2017",9.965,13.7769583333333,"144"
"53","05/25/2017",11.431,13.7624583333333,"145"
"54","05/26/2017",11.819,14.1407083333333,"146"
"55","05/27/2017",8.382,15.6203333333333,"147"
"56","05/28/2017",7.782,14.4790416666667,"148"
"57","05/29/2017",8.68,10.1295416666667,"149"
"58","05/30/2017",9.571,14.3107083333333,"150"
"59","05/31/2017",11.041,15.271625,"151"
"60","06/01/2017",11.334,16.5185,"152"
"61","06/02/2017",11.139,18.1982916666667,"153"
"62","06/03/2017",7.882,16.695875,"154"
"63","06/04/2017",8.879,17.2576666666667,"155"
"64","06/05/2017",11.916,14.3891666666667,"156"
"65","06/06/2017",9.866,11.43975,"157"
"66","06/07/2017",5.757,14.164875,"158"
"67","06/08/2017",5.037,15.6070416666667,"159"
"68","06/09/2017",12.207,16.213375,"160"
"69","06/10/2017",12.787,20.8365,"161"
"70","06/11/2017",14.325,19.963875,"162"
"71","06/12/2017",15.187,22.2402083333333,"163"
"72","06/13/2017",15.951,23.0074166666667,"164"
"73","06/14/2017",10.846,21.1175,"165"
"74","06/15/2017",8.481,17.8929583333333,"166"
"75","06/16/2017",13.269,17.8232083333333,"167"
"76","06/17/2017",15.664,19.2700833333333,"168"
"77","06/18/2017",16.427,20.6115833333333,"169"
"78","06/19/2017",17.379,21.0667083333333,"170"
"79","06/20/2017",16.046,19.1412083333333,"171"
"80","06/21/2017",15.282,19.675875,"172"
"81","06/22/2017",14.134,23.0145833333333,"173"
"82","06/23/2017",16.903,21.7033333333333,"174"
"83","06/24/2017",17.76,21.5835416666667,"175"
"84","06/25/2017",15.473,24.2826666666667,"176"
"85","06/26/2017",15.091,23.160875,"177"
"86","06/27/2017",14.23,22.326,"178"
